y,x1,x2
-2.104489568,0.088543881,0.315356591
2.713645962,0.38993786,2.445201369
-0.8756396,0.141165744,1.439611564
1.590867245,0.158393574,1.942693119
-0.824345188,1.478488912,0.234070501
1.000660686,0.046954963,2.059254104
0.707181301,-0.464497535,0.888055351
3.980175459,0.557210266,3.376305768
6.67811384,1.546865851,3.556356335
0.335404199,-0.435541471,0.859136991
-1.659928019,-1.288718667,0.31308676
1.593811157,0.162923013,1.647510212
0.913954138,-0.503777616,2.218058531
-1.637457043,0.439705333,1.19128825
0.246312144,1.51749538,0.447152744
-1.480990723,-0.185644979,0.6487849
-1.808506236,0.110842108,0.930316988
0.780912456,0.686182818,1.459641149
3.027585248,0.647972974,1.491999341
1.449271922,-0.790255041,1.692006593
1.024732543,-1.011090477,1.206903597
1.981860487,1.504058877,1.19918367
-1.782171887,-0.213584199,0.384616944
-2.062333644,1.464262013,0.358713393
-0.584191611,-0.945203153,1.675962681
0.853014476,-0.316219075,0.696595712
-0.109293572,-0.942833036,0.372311584
-2.410102131,-0.554223095,0.465038068
1.912438704,2.262110291,0.916373374
-1.612528781,1.494658399,0.212744135
1.22923898,-2.257759929,1.34652777
1.490376841,0.590002079,0.742852179
0.960688988,1.87774119,0.437069998
-1.187572349,0.896422416,0.26327951
3.194580457,1.684708695,1.428716508
1.407794524,1.389560794,0.780312717
1.770059581,0.483006838,1.42914282
0.866969667,0.501767124,2.111577831
-0.513453502,-1.611615273,1.543011959
2.533109664,-1.008507656,2.621909553
3.687920468,2.57221753,1.046280117
3.917696183,-1.008468273,6.967442445
1.935228249,0.561798084,1.221248589
3.248534385,-1.20311867,2.182586781
-2.981215732,-1.283547993,0.244205721
3.319482585,0.655878096,1.547573774
1.077444217,-0.382300121,0.470862453
0.858337667,-1.077763689,1.525484198
1.053865311,-1.378931074,0.852153229
-0.638092533,-0.233230836,1.814875434
0.697653705,-1.468433882,1.335433115
-1.068775872,-0.068019508,0.85604479
2.296693149,0.866497056,1.371279668
-0.354991932,-1.144958836,1.141106435
-2.306952629,0.535330423,0.299794948
-1.424613006,-0.049224743,1.108687521
2.857199798,0.781224533,1.868213846
-0.314842423,0.526544832,1.020416455
1.385272034,0.228238414,1.938598327
1.865148769,1.213002285,0.553453551
1.741710706,1.288261254,1.00585523
-1.381492702,0.541264127,0.366955239
1.820480192,-0.628230327,1.448875006
1.546150447,-1.161324402,1.409766187
-0.140762769,0.68675977,0.08728526
-1.086352818,-1.07059642,0.537356443
2.3253293,0.037310339,1.301045946
-0.172714999,-1.619914083,0.554226507
0.955236524,0.281396143,0.382223666
0.530540165,0.446277115,3.962237693
-0.86256352,-0.180768441,1.313975791
0.069253504,-0.914055652,0.838803922
1.622708961,0.247780178,2.322970273
0.158693969,0.336948707,1.74703333
0.910528279,-0.509502269,1.626536531
0.11800678,-0.218789044,0.857297577
1.732939221,-0.8963558,1.318528692
0.84065173,-0.173629428,1.773379328
0.311311824,1.006864764,3.504399154
5.219607837,1.325348876,4.331096609
1.151416721,-0.519869218,1.683853755
0.42299361,-0.295961788,1.005119824
-0.679559348,0.887983406,0.250939266
1.199903731,-0.336326478,1.42498784
1.209576958,0.16420531,2.564753082
3.676273495,0.719961868,1.165275532
0.446894767,-0.346930956,0.940581734
0.595880933,0.137812661,1.79399596
0.698183227,-1.050440765,0.692682685
2.0745841,-0.96835588,1.547650657
-1.206975913,-1.701959213,0.490550507
-1.539252574,-0.154095422,0.399901327
0.368893041,-1.361878482,0.855451538
-0.015426729,1.658067312,0.585592482
2.539649337,1.497011063,1.273596791
-1.298295614,-0.186779933,0.241925855
-0.752752186,0.289295286,0.453555314
2.062090153,0.446074445,1.803295468
-0.332482685,-0.231127052,0.927882902
1.396371461,0.87428259,0.880305625
-0.860583325,0.968816846,0.411530021
-1.633363844,-0.435843654,0.528425025
-2.550302026,-0.314117595,0.692620067
0.882217012,-2.513957017,0.376250452
1.585915609,0.761600332,1.504886481
3.920507676,1.291269205,2.349228164
0.328632767,0.878711907,1.175806428
0.396405078,0.025424158,2.457260382
0.726479121,-0.670311027,1.536918744
0.964749411,0.053994377,1.295310436
1.736652728,-0.37049583,1.063698697
3.002415492,0.916387368,1.528986829
-2.755921389,0.124908609,0.151449813
-1.815750751,-0.289619147,0.677369848
0.572771973,0.439731237,1.053190181
1.407973091,-0.717565333,1.664873861
0.06810602,0.003228779,1.38551293
-0.485900694,-0.024570545,1.398311253
-2.348392257,-1.217276122,0.509611214
-0.179376674,-1.523204968,0.964673017
0.462387605,0.416981272,1.148962297
-1.980310379,2.039174505,0.180265358
-0.179167581,-0.765293208,0.476642589
2.814939526,0.262761866,3.188472929
-0.219767804,0.103997281,0.51240662
-0.04426941,0.140623697,0.471018576
1.47048422,-0.427100017,4.458913561
1.346236809,-1.17045137,1.693715849
-3.53413242,-2.59525292,0.324465804
3.461269131,0.902797405,2.676853338
0.584369446,-0.749860594,1.32130607
-1.941729358,0.615826051,0.523420838
0.620434421,-0.527593251,0.549260695
2.009722021,-0.405865463,0.939680718
-0.40795067,-1.911632736,0.907744085
1.58548574,-0.614754336,2.366446199
-0.642955413,-1.366220322,1.182468566
0.123539615,-1.259104341,1.53210822
0.589908589,-1.282993414,1.700889528
-0.849167265,0.074979902,0.668484849
-0.385284675,-0.042789191,1.211307793
6.025237961,-1.635871793,5.764179281
-2.341634616,-0.051881872,0.501603975
0.18535256,-0.6298714,0.676169115
5.372949603,1.816392949,1.224523781
5.536219632,-1.899970209,2.727103985
1.38428065,-0.353271525,1.825058788
3.640077534,-2.262471531,3.483445945
1.717818972,0.589293011,1.032609484
0.641871176,-1.76365578,1.611318849
3.952629638,1.259104234,2.842249647
3.208451786,-0.066624032,2.44353596
1.377016818,0.885440877,1.050081868
2.353116441,-0.631415042,1.429641516
1.958070428,0.411459727,1.802603921
1.798276949,-1.268167498,1.665830515
-0.489055009,0.051521549,0.653473649
2.863439532,0.54266308,1.74221519
0.805626188,-0.06172579,2.97203483
1.358110372,-2.266726965,1.094748247
1.027785702,1.542090403,0.688751427
6.803515116,1.829599303,5.161086736
2.595094719,-0.062013462,3.432027162
1.919187925,0.477373313,2.073230755
-0.235242654,-0.500192244,0.429851685
-1.055582321,-0.7664226,0.834368858
4.608039399,1.862746157,1.154248732
-1.870120718,-0.040273292,0.854890318
0.088040592,-1.336342649,0.587451706
1.626612055,1.043395361,0.895596609
0.313238303,-0.519920127,1.080268641
-0.642450606,-0.056488362,2.13193005
3.645178434,0.963427645,1.948119505
2.112508295,-0.029792425,1.354279875
-0.16183517,0.200976737,0.358540409
0.92014355,0.642096133,2.458859241
1.637117259,-0.797942859,3.780370873
2.587264192,-2.30168168,1.962706885
2.150364181,-0.01283711,3.162378796
-1.94071313,-0.696033855,0.18714803
-1.240125421,0.444953029,0.540110222
3.193039199,1.069894286,1.661258708
2.764810438,1.71337848,0.834958636
-3.021051729,-1.01728343,0.114255898
2.832713165,0.028725758,2.568959247
3.540238994,1.760802963,2.00436816
1.904189171,0.911023581,0.477750803
3.114178582,-0.925518207,3.802903151
1.311839137,0.639973121,1.381700463
-1.467815693,-1.704340807,0.596495224
0.205050681,-0.344697389,0.421545854
1.10510519,-0.169140556,1.135501505
1.904729492,1.189578602,1.077040827
2.623214715,-1.090156658,2.35153823
-1.70308514,0.465918318,0.608698784
0.212096187,0.764667789,1.027004828
0.704225533,0.37687713,2.640996949
0.954567503,1.996398096,0.600499255
0.773329605,0.616104999,1.713676634
2.671108369,-2.138061647,1.879623061
5.068872247,0.796629365,1.741410399
2.754364771,0.898408788,2.473031705
-1.005351721,-0.263708131,0.67611012
0.020814766,0.402446523,0.326978554
0.117330085,0.242867357,1.339300317
-1.228326013,-0.629966335,0.802110687
1.138675976,-1.336171395,1.080920909
4.886994651,2.119804958,1.970433167
2.381954158,0.906904619,2.22759483
2.182503272,0.714874198,2.247003765
-0.211923812,-1.30865957,0.407797111
1.615527689,0.526255883,0.87323887
0.188266796,-0.638718724,1.186859963
0.541136297,-0.391427929,0.862449521
5.412987285,-1.428964277,6.403242495
1.202388743,-0.180146199,2.91060282
-0.015738827,-0.084435472,0.735103886
2.417813546,-0.120423241,2.976605673
3.893605409,0.775556692,2.71495386
-0.976170631,-0.716462173,0.905505542
0.327964739,-0.560729261,0.90538923
-6.624265474,-1.553465937,0.099737562
0.33152314,-1.422419797,1.020593068
-1.396761888,-1.149206763,0.911723142
-1.132230119,-0.175848616,0.36427269
-1.155941192,-1.232867919,1.085381055
7.467217925,1.04481642,7.655198965
-0.157082571,1.637182851,0.445343832
4.023518489,-1.341738365,2.813366651
2.133557047,-0.383992612,3.109948868
0.703861046,0.14814811,1.472727228
1.918499346,1.490035177,1.450193184
-3.732111928,0.42971675,0.067612441
0.661043535,0.217556392,0.766464465
2.161072062,-0.058063106,1.309068182
2.142715577,-1.179537061,1.772896854
-0.125896215,-1.063035477,0.906644486
-0.332219657,0.903287123,0.755069499
0.857271194,-0.736088924,2.938573592
4.419814967,-1.805764352,2.032697308
-0.000534579,0.184435802,0.784293649
-1.335126425,0.083397124,0.295694648
0.187756044,-0.122107406,1.078154673
1.858715533,1.540371252,0.669912687
-0.420754605,-2.285419011,0.666219974
1.542020914,-0.722713156,1.595269492
-1.164587648,-0.171985321,0.839441346
0.26576086,0.586563356,0.502365077
0.923360197,0.27527365,1.81262964
-0.421875447,0.047812003,1.530401545
-0.387380827,0.157123599,1.562784834
-0.470516303,0.073015441,0.933167407
0.281912978,-0.013283257,3.906949383
0.631462085,-0.508521657,1.218544896
0.97462586,-2.011662387,1.456388304
3.308043259,-2.004156971,1.392613018
1.159836692,0.784036911,0.607739685
1.126508445,-0.961278554,1.057370549
1.087820725,0.997532899,1.168783055
-0.726421041,-0.209801662,1.160359784
0.827166343,-0.473523586,1.792537484
-0.99795167,-0.610513355,0.331394108
5.074721771,0.956909942,3.470753144
-0.24687859,0.251413314,1.223569806
3.704955955,-1.686449421,2.526961982
3.61384524,-0.73393458,2.446741325
0.205338029,-0.461371972,2.391354598
0.795470532,-0.614228642,1.603411295
3.980157572,0.778578032,2.893773997
-1.062133029,0.199840959,0.256382694
1.568385413,-0.578391163,0.557467595
2.330347058,-0.40255808,3.97847978
0.200897337,0.675824523,1.310030027
-1.344392078,0.353240228,0.063863787
-0.131879549,0.035338977,1.118600708
1.451066665,-1.645408701,2.63038147
0.09026753,-0.28295598,2.478825108
-0.945427885,-1.530196482,0.549220317
1.42131743,1.280819544,0.863408999
1.06959457,-0.299697483,1.734044076
1.909349761,-0.962503617,3.121112075
3.203732443,0.911014523,1.16011547
3.593190504,0.821212866,2.178476633
0.95379803,-0.500398776,1.818565505
3.611440474,1.18781035,1.810900413
0.584807819,-0.170574882,0.840279603
4.586756839,1.019949896,4.566777928
-2.006698333,-0.385067095,0.604077334
-0.703400603,0.6831068,1.248181697
1.477021523,-0.710716609,1.1375722
-2.020661057,0.482033984,0.670556686
2.352034591,0.879351772,1.068105504
1.392651862,-0.266077464,2.410937074
0.069272025,-0.147129571,1.58254278
0.806572449,-0.136038107,0.472271329
1.810187243,-0.649213283,1.554361786
0.517847343,-0.363278255,1.969294474
-1.667824608,-1.148757626,0.774256524
1.89672332,0.93718926,1.378797562
3.291308587,0.370594282,4.411435686
0.307729666,0.734065507,1.170045026
1.807173835,0.736631784,1.6696592
2.442829004,1.164246337,1.008674146
-2.205308817,-0.97142195,0.284689317
-2.303310209,-1.856941539,0.476795021
5.413742545,-2.004758452,4.84742816
5.42248319,1.711102012,2.377481984
0.370508668,0.032420444,1.760687655
1.239791637,0.186826923,1.456690834
0.94220447,0.027329739,0.85585651
2.025217006,0.771630012,3.45429989
6.797953671,1.351362369,4.765016423
1.434376841,-0.110293826,0.812575506
-0.707646492,0.04548157,0.512809609
-1.229601875,0.583195661,0.434326312
2.63490616,0.416158642,3.479820151
2.015830496,1.065874925,0.791766363
-0.677389579,-0.240310311,0.545622069
3.580903217,0.899737224,2.802831488
1.493083489,-0.162443316,2.544333349
-0.56118063,0.323555421,0.819875867
2.706466805,-1.424104649,1.593024288
2.189011835,-1.178460621,1.101540609
0.307263248,-0.209888318,0.519354822
4.854249255,1.193387357,2.309945795
1.877177157,-0.44324135,1.836217419
2.631051894,-1.003140628,4.498465409
-0.051306669,0.033890656,1.041145323
1.940266179,0.324665336,1.147509517
-2.960301809,-0.603808349,0.274393494
1.12111829,-0.018387284,2.038691119
-0.428699558,-0.324418141,2.238076336
2.528014769,-0.486341664,4.062090761
-1.424369647,0.055587988,0.31517289
-0.677352716,-1.733686588,0.849822537
2.061418325,1.21465581,0.877942583
0.883729792,0.434020543,1.522821212
1.105379835,-1.285806442,1.765432815
-3.357874191,-1.552626448,0.294336204
-1.52935227,-0.363656077,0.760282842
1.7021072,-0.637519387,2.668541088
-3.103154241,-0.717535725,0.164802296
0.127982855,-0.010633694,0.483019124
0.35333687,-0.532426744,2.140758024
-1.120464254,1.566018878,0.445585828
-2.199025665,1.069165429,0.140956917
2.051013403,-0.715957706,1.696214672
0.520193664,-0.387844702,1.135746045
1.545718678,-0.343415905,1.145345614
1.688079899,1.119488665,0.696684769
6.543083587,2.086151304,2.429977287
-0.821385317,-1.328080833,0.571775404
1.909683128,0.046501018,4.281157357
0.020472356,-0.321080367,0.625526799
1.746134546,-0.317020874,1.812218719
4.922580899,1.178581341,3.950389746
-1.030277056,0.19726429,0.316321212
1.886650658,-0.088461195,2.593925333
-0.458356513,0.136867152,0.38534213
2.369266371,-2.32483713,1.509529813
-1.806636998,-2.114579192,0.468083785
-0.780559256,-0.052481563,0.258960096
2.681259449,1.604162981,1.072320365
2.624185939,-1.021191475,1.619284734
5.064851101,1.037831088,1.686772854
-0.007012011,0.209606218,0.337322636
3.766474999,-1.636989252,2.459629402
-1.130167664,-1.399492048,0.527111544
-0.520171069,-0.574127969,0.540874027
-1.219793636,0.119926158,0.725818078
4.125007718,1.289293595,2.431624658
-6.471505369,-1.535982651,0.115907085
0.014301125,0.270848848,0.466905434
1.148804884,-0.078623034,1.344928412
3.539830185,1.19746898,5.520745593
-0.335375127,-0.13833724,0.840683997
4.041665107,-0.704752077,4.205037256
-0.347351402,-1.253773542,0.385480521
-1.249591105,0.022534849,0.192420319
0.406176282,0.06119285,0.794932609
-0.572086848,-0.204641826,0.909097938
2.504292687,0.285951836,1.823737019
0.898642354,-0.376261198,3.33834609
-0.327778834,0.332238786,1.838368059
4.138349379,-1.242188858,1.6807834
2.244314515,1.237601187,1.334180908
-1.356950348,0.144090822,1.336873879
3.117344301,-1.166894439,2.023815558
0.344551065,-0.677663938,1.002354398
-2.072364211,-0.207840345,0.313978253
3.653952811,1.737125625,1.692672111
2.466845059,1.450040138,1.530752761
2.929409829,-0.975597964,1.416416237
-3.257533092,-0.768314162,0.112842113
2.003852785,-0.807545019,2.752387493
-0.064993531,-0.166527471,1.611458975
-3.472634957,-0.660366728,0.116303518
2.136820129,-0.845936097,5.000597584
0.09795283,-0.31204548,0.674180451
0.299307142,-1.290196748,1.307134133
2.057228284,-0.642982307,1.76788783
-0.858862473,-0.126373931,1.55413774
2.989727039,0.296902105,4.23390302
3.003034578,-0.473518247,1.617877358
-0.672440667,-0.302933975,1.191726297
-0.024101135,0.067078706,0.546702655
1.256516299,0.974153915,0.901380319
1.207875795,1.196852682,0.60315057
0.260438926,0.680271954,0.956763005
-2.174201055,-1.24346756,0.651334511
2.582834431,0.20940534,1.627761161
-0.729548434,0.586446298,0.543725175
1.303446379,-1.136732155,1.495453839
1.810399626,0.945841526,0.451743915
0.881974671,0.231575184,2.308231943
6.016587816,1.487987131,2.620994824
-0.188695582,0.715356298,0.5598703
1.972712926,-0.934800192,0.899935412
1.479684769,0.229944381,0.780323783
1.054837127,-0.439931963,0.930383405
0.5318431,1.119088495,0.809941016
0.964847724,1.175361465,1.094626575
-1.585496475,0.545168926,0.37074285
0.986584704,0.306951101,2.308212409
-0.889903188,-0.238294621,1.401731296
0.217591423,-0.39561666,2.345192011
1.481510536,-0.764896589,1.800253776
1.486785477,0.85706883,0.591258824
1.307252871,-0.08646065,0.847594971
2.23521777,-0.70964554,1.706015026
1.826645489,-0.491921299,3.245772469
-3.004722455,-1.303232236,0.202792556
-0.22010082,0.412206078,0.761884768
0.565727168,-0.266766072,0.312783487
4.26338931,2.013481248,1.281531425
3.4984716,-0.767560906,3.804980667
2.087398568,1.254325638,0.437146367
-0.32277013,1.063560928,0.233931737
-1.508007386,-1.943369368,0.654008482
1.490713039,0.266573978,1.096361942
0.337677861,-0.129923961,0.648114828
1.632720678,-1.222358682,1.445981586
-2.707100661,-0.503178228,0.293703593
0.662362347,-0.467973886,1.423160242
3.909902711,-1.466463658,2.174634456
-0.121280096,-0.054801559,2.190206042
-1.563891124,0.099687455,0.397801391
-0.18684768,-0.440599068,1.137470006
1.096808763,-0.409314524,0.89629991
-1.256692635,-0.83405456,0.538407198
2.011421818,-1.164585468,1.009317543
-0.007267021,0.71749463,0.641660325
0.430904152,-0.944243244,1.335475983
0.994527311,-0.492653818,4.418644357
1.889256773,0.561576785,2.495676145
0.018263595,-1.814837136,0.796354125
-0.611826554,0.015934109,3.255003118
